2009,5700,המשרד לבטחון פנים,07010323,מ. א. שומרון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,80000
2009,5700,המשרד לבטחון פנים,07010323,מ. א. שער הנגב,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,80000,80000
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. אזור,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,8,80000,77780
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. אלפי מנשה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,2,80020,79320
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. אפרתה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,9,80000,80000
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. ביר אל-מכסור,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,49750,49750
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. בית-גן,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,70300,27505
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. בסמת טבעון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,73750,66230
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. גדרה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,76977
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. דייר-חנא,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,38120,38120
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. חצור הגלילית,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,80000
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. טובא-זנגריה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,49250,49250
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. כסרא סמיע,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,49000,49000
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. כפר יונה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,80000,78955
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. כפר מנדא,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,96150,96150
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. כפר קמה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,80000,79057
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. כפר קרע,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,107050,104050
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. כפר-ברא,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,50250,41000
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. לקיה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,79400,58179
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. מבשרת ציון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,7,98180,88223
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. מגאר,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,107575,103639
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. מצפה רמון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,80000,79000
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. עראבה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,8,92760,86760
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. פקיעין,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,102650,97400
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. קדימה-צורן,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,80000,79419
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. קרית ארבע,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,10,79993,79993
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. קרית טבעון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,80000
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. קרית עקרון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,80000,78123
2009,5700,המשרד לבטחון פנים,07010323,מ. מ. שהם,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,80000,80000
